ID.x,Last_Season,predicted_label,min_label,mean_label,max_label,Seasons,Attempts,ForcedMissedTackleRate,ExplosiveRate,TDP,YardsAfterContact,YPRR,WAR,RushWAR,RecWAR,best_Attempts,best_ForcedMissedTackleRate,best_ExplosiveRate,best_TDP,best_YardsAfterContact,best_YPRR,best_WAR,best_RushWAR,best_RecWAR,worst_Attempts,worst_ForcedMissedTackleRate,worst_ExplosiveRate,worst_TDP,worst_YardsAfterContact,worst_YPRR,worst_WAR,worst_RushWAR,worst_RecWAR,Strength_Power 5,ht_in,wt,arm_in,wing_in,c_reps,c_10y,c_40y,c_vj_in,c_bj_in,c_3c,c_ss20,est_40y
Stacy Sneed - 123680,2024,-1.09,-6.93,-2.17,0.28,3,0.36677258284157965,0.9428052655469814,0.7694053563322741,0.3631411711302769,0.6146164321379937,0.5657116871305139,0.21396283274736314,0.16461159062885328,0.32675709001233044,0.3967317294598275,0.9278256922378575,0.8098048116205174,0.6409441670449387,0.6472991375397186,0.46700045516613564,0.6548042704626335,0.5785512699905927,0.5888993414863594,0.44212437585111214,0.946890603722197,0.42941443486155245,0.29369042215161145,0.2746255106672719,0.6772872098315885,0.1652262328418912,0.5785512699905927,0.5888993414863594,1,69.851,211.8,31.225,74.926,20.8,1.546,4.492,36.2,123.4,7.116,4.252,4.516
Cam Cook - 173133,2024,-1.15,-3.41,-1.5,-0.13,1,0.7417158420335905,0.8529278256922379,0.4266908760780754,0.9282796187017703,0.1761234679981843,0.2405638926784902,0.009040683073832245,0.03945745992601726,0.02157829839704069,0.5891965501588743,0.7253744893327281,0.30140717203812983,0.7925556059918293,0.141625056740808,0.17614929449248976,0.0071174377224199285,0.03951081843838194,0.022577610536218252,0.8683613254652747,0.9128461189287336,0.6286881525192919,0.9500680889695869,0.34316840671811166,0.4451524806554392,0.0498220640569395,0.03951081843838194,0.022577610536218252,1,70.275,204.6,30.5,72.725,20.4,1.6280000000000001,4.593999999999999,33.9,115.2,7.136,4.264,4.534
NaQuari Rogers - 160350,2024,-1.19,-8.14,-2.3,0.89,1,0.48660916931457104,0.6999546073536087,0.11756695415342715,0.8488424875170223,0.5329096686336814,0.14279217826284674,0.5303867403314917,0.4796547472256473,0.4913686806411837,0.3890149795733091,0.5506128007262824,0.09305492510213345,0.651838402178847,0.37857467090331365,0.11834319526627218,0.34011184544992373,0.2878645343367827,0.3254938852304798,0.6958692691783931,0.8102587380844303,0.2573763050385838,0.8978665456196097,0.7090331366318656,0.325898953117888,0.7310625317742755,0.2878645343367827,0.3254938852304798,0,72.675,246.2,31.675,76.6,24.0,1.592,4.704,34.0,118.4,7.117999999999999,4.3,4.544
Telly Johnson - 188420,2024,-1.22,-5.79,-2.38,0.68,1,0.6749886518384022,0.8506581933726737,0.3899228325011348,0.45982750794371313,0.6808896958692692,0.06366530241018645,0.42240080361627325,0.5252774352651048,0.44574599260172626,0.5338175215615071,0.7235587834770767,0.2723558783477077,0.3227417158420336,0.4911484339536995,0.06008192990441511,0.26283680732079306,0.3142050799623706,0.3104421448730009,0.8279618701770313,0.911484339536995,0.5837494325919201,0.6804357694053563,0.802088061733999,0.14474283113336367,0.643111337061515,0.3142050799623706,0.3104421448730009,0,72.675,238.0,31.551,76.051,20.6,1.54,4.556,33.8,120.8,7.136,4.337999999999999,4.58
Xavier Brown - 156371,2024,-1.37,-4.79,-1.08,1.79,2,0.42033590558329553,0.6795279164775306,0.675442578302315,0.1230140717203813,0.843849296413981,0.5347885402455662,0.6212958312405826,0.7657213316892725,0.7614056720098644,0.41942805265546984,0.5451656831593282,0.76395823876532,0.11938266000907853,0.9005901044030867,0.6449704142011834,0.6563294356888663,0.5653809971777987,0.658513640639699,0.5170222423967318,0.7884702678166137,0.525192918747163,0.23558783477076714,0.6096232410349524,0.3618570778334092,0.5104219623792577,0.5653809971777987,0.658513640639699,1,70.85,214.0,30.9,74.875,18.6,1.544,4.5600000000000005,36.3,122.8,7.074,4.303999999999999,4.49
Keith Adams - 156236,2024,-1.61,-5.64,-2.76,-1.26,1,0.04675442578302315,0.18883340898774398,0.5910122560145257,0.3690422151611439,0.43032228778937814,0.07366984993178717,0.2913108990457057,0.5110974106041923,0.6270036991368682,0.04539264639128461,0.14979573309123922,0.41216522923286425,0.25510667271901954,0.3000453926463913,0.06873008648156577,0.18454499237417388,0.5653809971777987,0.658513640639699,0.106218792555606,0.3345438039037676,0.7421697684975034,0.6005447117566954,0.6300499319110304,0.17114246700045516,0.5526182003050331,0.5653809971777987,0.658513640639699,1,71.0,215.0,30.85,74.425,21.6,1.5859999999999999,4.55,33.0,118.2,7.106,4.272,4.529999999999999
Jordan Brunson - 123342,2024,-1.62,-5.15,-1.58,2.16,1,0.29550612800726284,0.0031774852473899226,0.21289151157512484,0.9137539718565593,0.825692237857467,0.8667576170986813,0.6032144650929181,0.5110974106041923,0.6270036991368682,0.253744893327281,0.0027235587834770767,0.1575124829777576,0.7680435769405356,0.6554698138901498,0.7414656349567592,0.4062023385866802,0.5653809971777987,0.658513640639699,0.5052201543349978,0.007262823422605538,0.38538356786200634,0.9405356332274172,0.893781207444394,0.9103322712790168,0.7819013726487036,0.5653809971777987,0.658513640639699,0,71.375,227.4,31.275,75.75,21.8,1.666,4.728,34.1,115.8,7.254,4.308,4.537999999999999
Joey Mattord - 175055,2024,-1.63,-8.88,-2.33,0.93,1,0.04675442578302315,0.18883340898774398,0.017703132092601,0.3690422151611439,0.2283250113481616,0.9699863574351978,0.8724259166248116,0.5110974106041923,0.6270036991368682,0.04539264639128461,0.14979573309123922,0.017703132092601,0.25510667271901954,0.17657739446209714,0.9380974055530269,0.7198779867819014,0.5653809971777987,0.658513640639699,0.106218792555606,0.3345438039037676,0.042669087607807535,0.6005447117566954,0.4221516114389469,0.9795175238962222,0.9400101677681749,0.5653809971777987,0.658513640639699,0,71.325,226.8,30.85,74.476,21.0,1.652,4.788,32.2,112.0,7.366,4.356,4.5520000000000005
LJ Johnson - 147003,2024,-1.64,-4.47,-0.55,4.42,2,0.6059918293236496,0.2333182024512029,0.38629142078983203,0.6777122106218793,0.32909668633681344,0.6039108685766258,0.5715720743345053,0.5061652281134402,0.561652281134402,0.5569677712210622,0.2746255106672719,0.4212437585111212,0.6563776668179755,0.3722197004085338,0.4556213017751479,0.604982206405694,0.6105362182502352,0.528692380056444,0.6895142986836132,0.23785746709033137,0.37448933272809803,0.6427598729005901,0.3586019064911484,0.7373691397360036,0.5043213014743264,0.6105362182502352,0.528692380056444,0,73.275,242.6,32.025999999999996,76.876,20.0,1.626,4.702,33.2,117.4,7.1,4.33,4.606
Quinton Cooley - 123380,2024,-1.68,-12.35,-4.36,2.99,4,0.7998184294144348,0.3495233772128915,0.598729005901044,0.7153881071266455,0.5710394916023604,0.15325147794452024,0.7393269713711703,0.3871763255240444,0.7077681874229347,0.9042215161143895,0.4076259645937358,0.7748524738992283,0.7321833862914208,0.6472991375397186,0.2539827036868457,0.6522623284189121,0.5653809971777987,0.658513640639699,0.398093508851566,0.3109396277802996,0.07399001361779392,0.38266000907852926,0.41625056740807986,0.16385980883022302,0.8129130655821047,0.5653809971777987,0.658513640639699,0,72.275,235.6,31.65,75.525,19.0,1.5539999999999998,4.526,33.7,119.0,7.089999999999999,4.304,4.574
Avery Morrow - 128240,2024,-1.72,-9.34,-4.37,0.16,3,0.8547435315478893,0.5615070358601907,0.3463458919655016,0.3295506128007263,0.5896504766227871,0.16734879490677582,0.07935710698141638,0.14303329223181258,0.1535141800246609,0.8179754879709487,0.855651384475715,0.53109396277803,0.4439400817067635,0.7099409895596913,0.24396904870277653,0.07473309608540925,0.257761053621825,0.1702728127939793,0.7299137539718565,0.08533817521561507,0.09214707217430776,0.3976395823876532,0.1920108942351339,0.1570323167956304,0.23233350279613624,0.257761053621825,0.1702728127939793,0,73.0,230.8,31.625,76.15,20.2,1.534,4.516,34.4,119.8,7.117999999999999,4.274,4.576
Rahmir Johnson - 101655,2024,-1.79,-4.53,-2.13,0.27,2,0.5419881979119383,0.601906491148434,0.2900590104403087,0.24920562868815252,0.1988197911938266,0.882219190541155,0.8679055750878956,0.8785450061652281,0.8199753390875463,0.5669541534271448,0.6441216522923287,0.3595097594189741,0.2800726282342261,0.1643213799364503,0.8452435138825671,0.7524148449415353,0.7676387582314205,0.6754468485418627,0.5170222423967318,0.5120290512936905,0.27598729005901046,0.32319564230594644,0.3808443032228779,0.8739189804278562,0.9196746314184037,0.7676387582314205,0.6754468485418627,1,70.625,217.2,30.275,72.876,18.2,1.576,4.652,34.1,116.0,7.206,4.273999999999999,4.51
Cartevious Norton - 157582,2024,-1.9,-6.06,-1.97,0.75,3,0.6613708579210168,0.908760780753518,0.4271448025419882,0.4339536995006809,0.6250567408079891,0.14597544338335608,0.20291310899045706,0.45499383477188654,0.2996300863131936,0.6454834316840672,0.9169314571039492,0.5011348161597822,0.5129369042215162,0.5914661824784385,0.23577605826126535,0.5327910523640061,0.4233301975540922,0.43273753527751646,0.7666817975487971,0.8919655015887427,0.46391284611892875,0.3958238765320018,0.4711756695415343,0.2212107419208011,0.23487544483985764,0.4233301975540922,0.43273753527751646,0,72.875,235.2,31.675,75.875,22.2,1.532,4.54,31.7,116.4,7.130000000000001,4.322000000000001,4.561999999999999
Anthony Tyus - 145037,2024,-1.91,-6.92,-1.14,5.17,3,0.7253744893327281,0.9423513390830686,0.6527462551066727,0.230140717203813,0.7117566954153427,0.2723965438835834,0.796082370668006,0.6085080147965475,0.7583230579531443,0.9328188833408988,0.9532455742169769,0.5755787562414889,0.30549251021334545,0.5542442124375851,0.2872098315885298,0.8784951703101169,0.5653809971777987,0.658513640639699,0.46799818429414436,0.9187471629596006,0.6177939173853836,0.34407625964593735,0.8134362233318202,0.31770596267637685,0.45856634468734114,0.5653809971777987,0.658513640639699,0,69.625,212.0,30.4,73.275,19.0,1.5639999999999998,4.582,33.5,119.6,7.078,4.302,4.555999999999999
Savion Red - 163857,2024,-1.91,-8.35,-2.78,1.72,2,0.46300499319110305,0.8570131638674535,0.4171584203359056,0.672719019518838,0.7807535179300953,0.17326057298772168,0.6870919136112507,0.7139334155363748,0.6911220715166461,0.5923740354062642,0.8157058556513844,0.6659101225601453,0.6827054017249206,0.7176577394462097,0.32407828857533,0.5922724961870869,0.5653809971777987,0.658513640639699,0.106218792555606,0.8710848842487517,0.18293236495687698,0.6005447117566954,0.7825692237857467,0.023668639053254437,0.7397051347229283,0.5653809971777987,0.658513640639699,0,70.875,213.4,30.8,74.525,18.0,1.5959999999999999,4.6160000000000005,34.4,121.8,7.066000000000001,4.305999999999999,4.540000000000001
Kedrick Reescano - 172525,2024,-1.92,-3.32,-1.61,0.08,1,0.49750340444847935,0.9809350885156605,0.11348161597821153,0.10848842487517023,0.8411257376305039,0.44747612551159616,0.2430939226519337,0.2786683107274969,0.33045622688039455,0.3967317294598275,0.9346345891965502,0.09123921924648207,0.09532455742169768,0.6722650930549251,0.32407828857533,0.157600406710727,0.1909689557855127,0.2605832549388523,0.7026781661370858,0.9877439854743532,0.2528370403994553,0.24285065819337268,0.9010440308669996,0.6486117432862994,0.5099135739705135,0.1909689557855127,0.2605832549388523,1,70.9,216.0,31.0,74.251,20.0,1.56,4.616,32.8,119.6,7.214,4.359999999999999,4.5
